compound_name,nM,filename,polarity
Guanine,Inf,190715_Std_4uMStdsMix1InH2O_1,pos
Guanine,2.976600022594244,190715_Std_4uMStdsMix1InH2O_2,pos
Guanine,0.6336358798436276,190715_Std_4uMStdsMix1InMatrix_1,pos
Guanine,0.6241716887958483,190715_Std_4uMStdsMix1InMatrix_2,pos
Guanine,Inf,190715_Std_4uMStdsMix2InH2O_1,pos
Guanine,Inf,190715_Std_4uMStdsMix2InH2O_2,pos
Guanine,1.3190157726449563,190715_Std_4uMStdsMix2InMatrix_1,pos
Guanine,1.4070184515731394,190715_Std_4uMStdsMix2InMatrix_2,pos
Guanine,0.6245806376914771,190715_Std_H2OinMatrix_1,pos
Guanine,0.6493698770687759,190715_Std_H2OinMatrix_2,pos
Guanine,0.5312095154221887,170706_Blk_Blk0p2_1,pos
Guanine,0.7076764192725219,170706_Blk_Blk0p2_2,pos
Guanine,0.007821130584061555,190715_Blk_KM1906U14-Blk_C,pos
Guanine,0.7178225461319367,190715_Poo_TruePooFK180310_Full1,pos
Guanine,0.7215083508686592,190715_Poo_TruePooFK180310_Full2,pos
Guanine,0.7090498888523319,190715_Poo_TruePooFK180310_Full3,pos
Guanine,0.7141264369675047,190715_Poo_TruePooFK180310_Half1,pos
Guanine,0.7179035947636548,190715_Poo_TruePooFK180310_Half2,pos
Guanine,0.733507934458133,190715_Poo_TruePooFK180310_Half3,pos
Guanine,1.0325668737836298,190715_Smp_FK180310S62C1-25m_A,pos
Guanine,0.7887114350159699,190715_Smp_FK180310S62C1-25m_B,pos
Guanine,0.913989973852854,190715_Smp_FK180310S62C1-25m_C,pos
Guanine,0.7922250826122811,190715_Smp_FK180310S62C1-DCM_A,pos
Guanine,1.260981867318303,190715_Smp_FK180310S62C1-DCM_B,pos
Guanine,1.166259642687284,190715_Smp_FK180310S62C1-DCM_C,pos
Guanine,0.6613119901317841,190715_Smp_FK180310S64C1-25m_A,pos
Guanine,0.77509022979523,190715_Smp_FK180310S64C1-25m_B,pos
Guanine,0.627430205208129,190715_Smp_FK180310S64C1-25m_C,pos
Guanine,0.873579134050581,190715_Smp_FK180310S64C1-DCM_A,pos
Guanine,0.8624542806135099,190715_Smp_FK180310S64C1-DCM_B,pos
Guanine,0.6712712008563446,190715_Smp_FK180310S64C1-DCM_C,pos
Guanine,0.2402735378928269,190715_Smp_FK180310S77C1-25m_A,pos
Guanine,0.35644583382566003,190715_Smp_FK180310S77C1-25m_B,pos
Guanine,0.35125485967192194,190715_Smp_FK180310S77C1-25m_C,pos
Guanine,0.987340459299314,190715_Smp_FK180310S77C1-DCM_A,pos
Guanine,0.5815124858182865,190715_Smp_FK180310S77C1-DCM_B,pos
Guanine,0.6752421510813447,190715_Smp_FK180310S77C1-DCM_C,pos
Guanine,0.33706199364989964,190715_Smp_FK180310S80C1-25m_A,pos
Guanine,0.46838017188619013,190715_Smp_FK180310S80C1-25m_B,pos
Guanine,0.5072485418231649,190715_Smp_FK180310S80C1-25m_C,pos
Guanine,0.5233395458817517,190715_Smp_FK180310S80C1-DCM_A,pos
Guanine,0.8168006334645083,190715_Smp_FK180310S80C1-DCM_B,pos
Guanine,0.9642802382057275,190715_Smp_FK180310S80C1-DCM_C,pos
Guanosine,NA,190715_Std_4uMStdsMix1InH2O_1,pos
Guanosine,NA,190715_Std_4uMStdsMix1InH2O_2,pos
Guanosine,0.046948000291009505,190715_Std_4uMStdsMix1InMatrix_1,pos
Guanosine,0.046070193169695295,190715_Std_4uMStdsMix1InMatrix_2,pos
Guanosine,Inf,190715_Std_4uMStdsMix2InH2O_1,pos
Guanosine,Inf,190715_Std_4uMStdsMix2InH2O_2,pos
Guanosine,0.417338126963774,190715_Std_4uMStdsMix2InMatrix_1,pos
Guanosine,0.5424497222813459,190715_Std_4uMStdsMix2InMatrix_2,pos
Guanosine,0.03628515028315185,190715_Std_H2OinMatrix_1,pos
Guanosine,0.04464502079172513,190715_Std_H2OinMatrix_2,pos
Guanosine,0,170706_Blk_Blk0p2_1,pos
Guanosine,0,170706_Blk_Blk0p2_2,pos
Guanosine,1.457149532528721e-4,190715_Blk_KM1906U14-Blk_C,pos
Guanosine,0.0033657997474479447,190715_Poo_TruePooFK180310_Full1,pos
Guanosine,0.003255278335666429,190715_Poo_TruePooFK180310_Full2,pos
Guanosine,0.0030278249063963145,190715_Poo_TruePooFK180310_Full3,pos
Guanosine,0.0035507224333134256,190715_Poo_TruePooFK180310_Half1,pos
Guanosine,0.003327515906152784,190715_Poo_TruePooFK180310_Half2,pos
Guanosine,0.0022784323336082473,190715_Poo_TruePooFK180310_Half3,pos
Guanosine,0.005626244092178941,190715_Smp_FK180310S62C1-25m_A,pos
Guanosine,0.004223953111174597,190715_Smp_FK180310S62C1-25m_B,pos
Guanosine,0.005202871112312686,190715_Smp_FK180310S62C1-25m_C,pos
Guanosine,0.0027447626637653174,190715_Smp_FK180310S62C1-DCM_A,pos
Guanosine,0.011473055253825418,190715_Smp_FK180310S62C1-DCM_B,pos
Guanosine,0.0027222377615903847,190715_Smp_FK180310S62C1-DCM_C,pos
Guanosine,0.0027117181278368003,190715_Smp_FK180310S64C1-25m_A,pos
Guanosine,0.007435656669187487,190715_Smp_FK180310S64C1-25m_B,pos
Guanosine,0.0052754400097679574,190715_Smp_FK180310S64C1-25m_C,pos
Guanosine,0.0021854224204544653,190715_Smp_FK180310S64C1-DCM_A,pos
Guanosine,0.0018473207281831112,190715_Smp_FK180310S64C1-DCM_B,pos
Guanosine,0.0020397262072516346,190715_Smp_FK180310S64C1-DCM_C,pos
Guanosine,0.004987108364605029,190715_Smp_FK180310S77C1-25m_A,pos
Guanosine,0.003630579757183358,190715_Smp_FK180310S77C1-25m_B,pos
Guanosine,0.0018209163102035511,190715_Smp_FK180310S77C1-25m_C,pos
Guanosine,0.001395503480299909,190715_Smp_FK180310S77C1-DCM_A,pos
Guanosine,0.0030331374969143096,190715_Smp_FK180310S77C1-DCM_B,pos
Guanosine,0.001201820045456655,190715_Smp_FK180310S77C1-DCM_C,pos
Guanosine,0.0023197227509112466,190715_Smp_FK180310S80C1-25m_A,pos
Guanosine,0.005374358254270149,190715_Smp_FK180310S80C1-25m_B,pos
Guanosine,0.008230834180455747,190715_Smp_FK180310S80C1-25m_C,pos
Guanosine,0.0021942720440218224,190715_Smp_FK180310S80C1-DCM_A,pos
Guanosine,0.002945757620973183,190715_Smp_FK180310S80C1-DCM_B,pos
Guanosine,0.003524550287588171,190715_Smp_FK180310S80C1-DCM_C,pos
Homarine,Inf,190715_Std_4uMStdsMix1InH2O_1,pos
Homarine,Inf,190715_Std_4uMStdsMix1InH2O_2,pos
Homarine,0.04528998259854968,190715_Std_4uMStdsMix1InMatrix_1,pos
Homarine,0.04277060528509387,190715_Std_4uMStdsMix1InMatrix_2,pos
Homarine,Inf,190715_Std_4uMStdsMix2InH2O_1,pos
Homarine,Inf,190715_Std_4uMStdsMix2InH2O_2,pos
Homarine,0.06139630974365045,190715_Std_4uMStdsMix2InMatrix_1,pos
Homarine,0.05908494948476216,190715_Std_4uMStdsMix2InMatrix_2,pos
Homarine,0.04036673974752542,190715_Std_H2OinMatrix_1,pos
Homarine,0.03786925274058297,190715_Std_H2OinMatrix_2,pos
Homarine,Inf,170706_Blk_Blk0p2_1,pos
Homarine,Inf,170706_Blk_Blk0p2_2,pos
Homarine,0.008352937875609548,190715_Blk_KM1906U14-Blk_C,pos
Homarine,0.0553059469250907,190715_Poo_TruePooFK180310_Full1,pos
Homarine,0.05749105301474554,190715_Poo_TruePooFK180310_Full2,pos
Homarine,0.05489864340227063,190715_Poo_TruePooFK180310_Full3,pos
Homarine,0.055300046027587875,190715_Poo_TruePooFK180310_Half1,pos
Homarine,0.055616103560937324,190715_Poo_TruePooFK180310_Half2,pos
Homarine,0.05723081569299304,190715_Poo_TruePooFK180310_Half3,pos
Homarine,0.026033039582909593,190715_Smp_FK180310S62C1-25m_A,pos
Homarine,0.021846187124943177,190715_Smp_FK180310S62C1-25m_B,pos
Homarine,0.49200464719389636,190715_Smp_FK180310S62C1-25m_C,pos
Homarine,0.014392550439804022,190715_Smp_FK180310S62C1-DCM_A,pos
Homarine,0.04572952484887922,190715_Smp_FK180310S62C1-DCM_B,pos
Homarine,0.03464930952072673,190715_Smp_FK180310S62C1-DCM_C,pos
Homarine,0.03552241183103485,190715_Smp_FK180310S64C1-25m_A,pos
Homarine,0.09263581354002878,190715_Smp_FK180310S64C1-25m_B,pos
Homarine,0.21766374700702878,190715_Smp_FK180310S64C1-25m_C,pos
Homarine,0.014172901052129688,190715_Smp_FK180310S64C1-DCM_A,pos
Homarine,0.02795809529643838,190715_Smp_FK180310S64C1-DCM_B,pos
Homarine,0.0303435139269963,190715_Smp_FK180310S64C1-DCM_C,pos
Homarine,0.025566308247298525,190715_Smp_FK180310S77C1-25m_A,pos
Homarine,0.014062755441505828,190715_Smp_FK180310S77C1-25m_B,pos
Homarine,0.02224422536960504,190715_Smp_FK180310S77C1-25m_C,pos
Homarine,0.015261368399989896,190715_Smp_FK180310S77C1-DCM_A,pos
Homarine,0.015351980517753246,190715_Smp_FK180310S77C1-DCM_B,pos
Homarine,0.014187026645339386,190715_Smp_FK180310S77C1-DCM_C,pos
Homarine,0.013910250767172535,190715_Smp_FK180310S80C1-25m_A,pos
Homarine,0.04135850094702116,190715_Smp_FK180310S80C1-25m_B,pos
Homarine,0.05020400111571937,190715_Smp_FK180310S80C1-25m_C,pos
Homarine,0.02044813795333317,190715_Smp_FK180310S80C1-DCM_A,pos
Homarine,0.03460097121943918,190715_Smp_FK180310S80C1-DCM_B,pos
Homarine,0.033790322685992386,190715_Smp_FK180310S80C1-DCM_C,pos
Hydroxyisoleucine,Inf,190715_Std_4uMStdsMix1InH2O_1,pos
Hydroxyisoleucine,Inf,190715_Std_4uMStdsMix1InH2O_2,pos
Hydroxyisoleucine,Inf,190715_Std_4uMStdsMix1InMatrix_1,pos
Hydroxyisoleucine,Inf,190715_Std_4uMStdsMix1InMatrix_2,pos
Hydroxyisoleucine,Inf,190715_Std_4uMStdsMix2InH2O_1,pos
Hydroxyisoleucine,Inf,190715_Std_4uMStdsMix2InH2O_2,pos
Hydroxyisoleucine,Inf,190715_Std_4uMStdsMix2InMatrix_1,pos
Hydroxyisoleucine,Inf,190715_Std_4uMStdsMix2InMatrix_2,pos
Hydroxyisoleucine,Inf,190715_Std_H2OinMatrix_1,pos
Hydroxyisoleucine,Inf,190715_Std_H2OinMatrix_2,pos
Hydroxyisoleucine,Inf,170706_Blk_Blk0p2_1,pos
Hydroxyisoleucine,Inf,170706_Blk_Blk0p2_2,pos
Hydroxyisoleucine,0.007206353120241789,190715_Blk_KM1906U14-Blk_C,pos
Hydroxyisoleucine,0.2606201360270218,190715_Poo_TruePooFK180310_Full1,pos
Hydroxyisoleucine,0.2764792946361759,190715_Poo_TruePooFK180310_Full2,pos
Hydroxyisoleucine,0.2551651327719072,190715_Poo_TruePooFK180310_Full3,pos
Hydroxyisoleucine,0.2656554727138326,190715_Poo_TruePooFK180310_Half1,pos
Hydroxyisoleucine,0.2537979842472576,190715_Poo_TruePooFK180310_Half2,pos
Hydroxyisoleucine,0.27001661948165556,190715_Poo_TruePooFK180310_Half3,pos
Hydroxyisoleucine,0.442411510382001,190715_Smp_FK180310S62C1-25m_A,pos
Hydroxyisoleucine,0.27124229769835073,190715_Smp_FK180310S62C1-25m_B,pos
Hydroxyisoleucine,0.39794927423182164,190715_Smp_FK180310S62C1-25m_C,pos
Hydroxyisoleucine,0.15598076769964594,190715_Smp_FK180310S62C1-DCM_A,pos
Hydroxyisoleucine,0.36557078394586423,190715_Smp_FK180310S62C1-DCM_B,pos
Hydroxyisoleucine,0.22365002613961837,190715_Smp_FK180310S62C1-DCM_C,pos
Hydroxyisoleucine,0.227871501209213,190715_Smp_FK180310S64C1-25m_A,pos
Hydroxyisoleucine,0.44259964469994884,190715_Smp_FK180310S64C1-25m_B,pos
Hydroxyisoleucine,0.5792435529224643,190715_Smp_FK180310S64C1-25m_C,pos
Hydroxyisoleucine,0.16265861272715942,190715_Smp_FK180310S64C1-DCM_A,pos
Hydroxyisoleucine,0.21279287981674191,190715_Smp_FK180310S64C1-DCM_B,pos
Hydroxyisoleucine,0.18221106283994792,190715_Smp_FK180310S64C1-DCM_C,pos
Hydroxyisoleucine,0.20009207483091399,190715_Smp_FK180310S77C1-25m_A,pos
Hydroxyisoleucine,0.21294278787203066,190715_Smp_FK180310S77C1-25m_B,pos
Hydroxyisoleucine,0.1971348527040917,190715_Smp_FK180310S77C1-25m_C,pos
Hydroxyisoleucine,0.2164888111486324,190715_Smp_FK180310S77C1-DCM_A,pos
Hydroxyisoleucine,0.18584173324139172,190715_Smp_FK180310S77C1-DCM_B,pos
Hydroxyisoleucine,0.1936538513352051,190715_Smp_FK180310S77C1-DCM_C,pos
Hydroxyisoleucine,0.16198464405365937,190715_Smp_FK180310S80C1-25m_A,pos
Hydroxyisoleucine,0.26151556358836414,190715_Smp_FK180310S80C1-25m_B,pos
Hydroxyisoleucine,0.4057189951317997,190715_Smp_FK180310S80C1-25m_C,pos
Hydroxyisoleucine,0.14693762562633741,190715_Smp_FK180310S80C1-DCM_A,pos
Hydroxyisoleucine,0.25041921966645253,190715_Smp_FK180310S80C1-DCM_B,pos
Hydroxyisoleucine,0.26905558925845374,190715_Smp_FK180310S80C1-DCM_C,pos
Hypoxanthine,Inf,190715_Std_4uMStdsMix1InH2O_1,pos
Hypoxanthine,Inf,190715_Std_4uMStdsMix1InH2O_2,pos
Hypoxanthine,0.014545543558537922,190715_Std_4uMStdsMix1InMatrix_1,pos
Hypoxanthine,0.014917294637258254,190715_Std_4uMStdsMix1InMatrix_2,pos
Hypoxanthine,Inf,190715_Std_4uMStdsMix2InH2O_1,pos
Hypoxanthine,Inf,190715_Std_4uMStdsMix2InH2O_2,pos
Hypoxanthine,0.37306824182992343,190715_Std_4uMStdsMix2InMatrix_1,pos
Hypoxanthine,0.38840409067021725,190715_Std_4uMStdsMix2InMatrix_2,pos
Hypoxanthine,0.01302437446254872,190715_Std_H2OinMatrix_1,pos
Hypoxanthine,0.013603828966600813,190715_Std_H2OinMatrix_2,pos
Hypoxanthine,Inf,170706_Blk_Blk0p2_1,pos
Hypoxanthine,Inf,170706_Blk_Blk0p2_2,pos
Hypoxanthine,4.040035846591769e-4,190715_Blk_KM1906U14-Blk_C,pos
Hypoxanthine,0.008624807906017854,190715_Poo_TruePooFK180310_Full1,pos
Hypoxanthine,0.009499995905190881,190715_Poo_TruePooFK180310_Full2,pos
Hypoxanthine,0.00836644577973096,190715_Poo_TruePooFK180310_Full3,pos
Hypoxanthine,0.009478530370391251,190715_Poo_TruePooFK180310_Half1,pos
Hypoxanthine,0.010262424003767215,190715_Poo_TruePooFK180310_Half2,pos
Hypoxanthine,0.008768617815013976,190715_Poo_TruePooFK180310_Half3,pos
Hypoxanthine,0.014593015287137866,190715_Smp_FK180310S62C1-25m_A,pos
Hypoxanthine,0.006275569378713103,190715_Smp_FK180310S62C1-25m_B,pos
Hypoxanthine,0.018837533265250887,190715_Smp_FK180310S62C1-25m_C,pos
Hypoxanthine,0.005564481609054809,190715_Smp_FK180310S62C1-DCM_A,pos
Hypoxanthine,0.030593691944870403,190715_Smp_FK180310S62C1-DCM_B,pos
Hypoxanthine,0.005188036206329903,190715_Smp_FK180310S62C1-DCM_C,pos
Hypoxanthine,0.0047219556961245746,190715_Smp_FK180310S64C1-25m_A,pos
Hypoxanthine,0.005315312805902962,190715_Smp_FK180310S64C1-25m_B,pos
Hypoxanthine,0.050411573271354905,190715_Smp_FK180310S64C1-25m_C,pos
Hypoxanthine,0.005548838847655002,190715_Smp_FK180310S64C1-DCM_A,pos
Hypoxanthine,0.004155231195359649,190715_Smp_FK180310S64C1-DCM_B,pos
Hypoxanthine,0.005398945672545992,190715_Smp_FK180310S64C1-DCM_C,pos
Hypoxanthine,0.01886432218670042,190715_Smp_FK180310S77C1-25m_A,pos
Hypoxanthine,0.00628012169149247,190715_Smp_FK180310S77C1-25m_B,pos
Hypoxanthine,0.004855696377664182,190715_Smp_FK180310S77C1-25m_C,pos
Hypoxanthine,0.003805966715955593,190715_Smp_FK180310S77C1-DCM_A,pos
Hypoxanthine,0.003037345421059078,190715_Smp_FK180310S77C1-DCM_B,pos
Hypoxanthine,0.0035205101048500997,190715_Smp_FK180310S77C1-DCM_C,pos
Hypoxanthine,0.003369971655711416,190715_Smp_FK180310S80C1-25m_A,pos
Hypoxanthine,0.0048171842811121105,190715_Smp_FK180310S80C1-25m_B,pos
Hypoxanthine,0.00899894860695153,190715_Smp_FK180310S80C1-25m_C,pos
Hypoxanthine,0.002576240201747808,190715_Smp_FK180310S80C1-DCM_A,pos
Hypoxanthine,0.004578208009364437,190715_Smp_FK180310S80C1-DCM_B,pos
Hypoxanthine,0.006900898920648486,190715_Smp_FK180310S80C1-DCM_C,pos
Isethionic acid,NA,190715_Std_4uMStdsMix1InH2O_1,neg
Isethionic acid,NA,190715_Std_4uMStdsMix1InH2O_2,neg
Isethionic acid,0.1262354999281396,190715_Std_4uMStdsMix1InMatrix_1,neg
Isethionic acid,0.13972809569437994,190715_Std_4uMStdsMix1InMatrix_2,neg
Isethionic acid,Inf,190715_Std_4uMStdsMix2InH2O_1,neg
Isethionic acid,Inf,190715_Std_4uMStdsMix2InH2O_2,neg
Isethionic acid,0.4871147973173647,190715_Std_4uMStdsMix2InMatrix_1,neg
Isethionic acid,0.5516571001427326,190715_Std_4uMStdsMix2InMatrix_2,neg
Isethionic acid,0.14712009912162594,190715_Std_H2OinMatrix_2,neg
Isethionic acid,0.13994173613942112,190715_Std_H2OinMatrix_1,neg
Isethionic acid,Inf,170706_Blk_Blk0p2_1,neg
Isethionic acid,Inf,170706_Blk_Blk0p2_2,neg
Isethionic acid,0.005158459714488097,190715_Blk_KM1906U14-Blk_C,neg
Isethionic acid,0.05967219671994351,190715_Poo_TruePooFK180310_Full1,neg
Isethionic acid,0.051704428517624856,190715_Poo_TruePooFK180310_Full2,neg
Isethionic acid,0.05536448239340066,190715_Poo_TruePooFK180310_Full3,neg
Isethionic acid,0.054022865264681856,190715_Poo_TruePooFK180310_Half1,neg
Isethionic acid,0.0487861754238172,190715_Poo_TruePooFK180310_Half2,neg
Isethionic acid,0.05438351308868317,190715_Poo_TruePooFK180310_Half3,neg
Isethionic acid,0.07419560298035609,190715_Smp_FK180310S62C1-25m_A,neg
Isethionic acid,0.046140964916909555,190715_Smp_FK180310S62C1-25m_B,neg
Isethionic acid,0.24241336438449815,190715_Smp_FK180310S62C1-25m_C,neg
Isethionic acid,0.035429702926876194,190715_Smp_FK180310S62C1-DCM_A,neg
Isethionic acid,0.0951864252179942,190715_Smp_FK180310S62C1-DCM_B,neg
Isethionic acid,0.05667890931271443,190715_Smp_FK180310S62C1-DCM_C,neg
Isethionic acid,0.0724881537835302,190715_Smp_FK180310S64C1-25m_A,neg
Isethionic acid,0.05386125039815921,190715_Smp_FK180310S64C1-25m_B,neg
Isethionic acid,0.11725062709006553,190715_Smp_FK180310S64C1-25m_C,neg
Isethionic acid,0.02980395892696463,190715_Smp_FK180310S64C1-DCM_A,neg
Isethionic acid,0.046157890957094876,190715_Smp_FK180310S64C1-DCM_B,neg
Isethionic acid,0.05112215217400444,190715_Smp_FK180310S64C1-DCM_C,neg
Isethionic acid,0.04049425989408912,190715_Smp_FK180310S77C1-25m_A,neg
Isethionic acid,0.0399712614300748,190715_Smp_FK180310S77C1-25m_B,neg
Isethionic acid,0.021713851738993047,190715_Smp_FK180310S77C1-25m_C,neg
Isethionic acid,0.0285443658237282,190715_Smp_FK180310S77C1-DCM_A,neg
Isethionic acid,0.02013877920644695,190715_Smp_FK180310S77C1-DCM_B,neg
Isethionic acid,0.028288710784498024,190715_Smp_FK180310S77C1-DCM_C,neg
Isethionic acid,0.03334386564697578,190715_Smp_FK180310S80C1-25m_A,neg
Isethionic acid,0.05085276716454173,190715_Smp_FK180310S80C1-25m_B,neg
Isethionic acid,0.06381273650446577,190715_Smp_FK180310S80C1-25m_C,neg
Isethionic acid,0.016764154814626165,190715_Smp_FK180310S80C1-DCM_A,neg
Isethionic acid,0.03756021797209255,190715_Smp_FK180310S80C1-DCM_B,neg
Isethionic acid,0.044649910947149936,190715_Smp_FK180310S80C1-DCM_C,neg
L-Alanine,Inf,190715_Std_4uMStdsMix1InH2O_1,pos
L-Alanine,Inf,190715_Std_4uMStdsMix1InH2O_2,pos
L-Alanine,0.26583841130770736,190715_Std_4uMStdsMix1InMatrix_1,pos
L-Alanine,0.3268981566124364,190715_Std_4uMStdsMix1InMatrix_2,pos
L-Alanine,Inf,190715_Std_4uMStdsMix2InH2O_1,pos
L-Alanine,Inf,190715_Std_4uMStdsMix2InH2O_2,pos
L-Alanine,0.0715782493658852,190715_Std_4uMStdsMix2InMatrix_1,pos
L-Alanine,0.07215801576571165,190715_Std_4uMStdsMix2InMatrix_2,pos
L-Alanine,0.08329558172343426,190715_Std_H2OinMatrix_1,pos
L-Alanine,0.07884041227705353,190715_Std_H2OinMatrix_2,pos
L-Alanine,0.0023764509106722668,170706_Blk_Blk0p2_1,pos
L-Alanine,6.180168972184375e-5,170706_Blk_Blk0p2_2,pos
L-Alanine,0.019363947592577237,190715_Blk_KM1906U14-Blk_C,pos
L-Alanine,0.059227581893511475,190715_Poo_TruePooFK180310_Full1,pos
L-Alanine,0.059908975444296186,190715_Poo_TruePooFK180310_Full2,pos
L-Alanine,0.060382354034860405,190715_Poo_TruePooFK180310_Full3,pos
L-Alanine,0.05924848573511862,190715_Poo_TruePooFK180310_Half1,pos
L-Alanine,0.06250709982197268,190715_Poo_TruePooFK180310_Half2,pos
L-Alanine,0.07247483436915562,190715_Poo_TruePooFK180310_Half3,pos
L-Alanine,0.06255261117430594,190715_Smp_FK180310S62C1-25m_A,pos
L-Alanine,0.04085558780607615,190715_Smp_FK180310S62C1-25m_B,pos
L-Alanine,0.14083058647662225,190715_Smp_FK180310S62C1-25m_C,pos
L-Alanine,0.05040367045151861,190715_Smp_FK180310S62C1-DCM_A,pos
L-Alanine,0.0771017838232174,190715_Smp_FK180310S62C1-DCM_B,pos
L-Alanine,0.0787060768438914,190715_Smp_FK180310S62C1-DCM_C,pos
L-Alanine,0.058554072507823206,190715_Smp_FK180310S64C1-25m_A,pos
L-Alanine,0.049687137847413944,190715_Smp_FK180310S64C1-25m_B,pos
L-Alanine,0.09163968495477369,190715_Smp_FK180310S64C1-25m_C,pos
L-Alanine,0.030514625624381436,190715_Smp_FK180310S64C1-DCM_A,pos
L-Alanine,0.0680031177788339,190715_Smp_FK180310S64C1-DCM_B,pos
L-Alanine,0.03360196980500176,190715_Smp_FK180310S64C1-DCM_C,pos
L-Alanine,0.06044652612184828,190715_Smp_FK180310S77C1-25m_A,pos
L-Alanine,0.05894780271812964,190715_Smp_FK180310S77C1-25m_B,pos
L-Alanine,0.06259964174174813,190715_Smp_FK180310S77C1-25m_C,pos
L-Alanine,0.04898397411970009,190715_Smp_FK180310S77C1-DCM_A,pos
L-Alanine,0.037607571043387085,190715_Smp_FK180310S77C1-DCM_B,pos
L-Alanine,0.051859288163810746,190715_Smp_FK180310S77C1-DCM_C,pos
L-Alanine,0.05154866563117959,190715_Smp_FK180310S80C1-25m_A,pos
L-Alanine,0.053578098742479756,190715_Smp_FK180310S80C1-25m_B,pos
L-Alanine,0.08313996770622557,190715_Smp_FK180310S80C1-25m_C,pos
L-Alanine,0.03737370285526171,190715_Smp_FK180310S80C1-DCM_A,pos
L-Alanine,0.050300309744757465,190715_Smp_FK180310S80C1-DCM_B,pos
L-Alanine,0.048467930358567,190715_Smp_FK180310S80C1-DCM_C,pos
L-Arginine,0.3751405386748386,190715_Std_4uMStdsMix1InH2O_1,pos
L-Arginine,0.32588979967580084,190715_Std_4uMStdsMix1InH2O_2,pos
L-Arginine,0.546849918900683,190715_Std_4uMStdsMix1InMatrix_1,pos
L-Arginine,0.49396687508273573,190715_Std_4uMStdsMix1InMatrix_2,pos
L-Arginine,0.0024181391481678752,190715_Std_4uMStdsMix2InH2O_1,pos
L-Arginine,0,190715_Std_4uMStdsMix2InH2O_2,pos
L-Arginine,0.2036515951796061,190715_Std_4uMStdsMix2InMatrix_1,pos
L-Arginine,0.15136454696664692,190715_Std_4uMStdsMix2InMatrix_2,pos
L-Arginine,0.22254489629573346,190715_Std_H2OinMatrix_1,pos
L-Arginine,0.17827189768768537,190715_Std_H2OinMatrix_2,pos
L-Arginine,2.5316668387177256e-4,170706_Blk_Blk0p2_1,pos
L-Arginine,0.0031078923629579243,170706_Blk_Blk0p2_2,pos
L-Arginine,0.012535063479616367,190715_Blk_KM1906U14-Blk_C,pos
L-Arginine,0.36833257628802824,190715_Poo_TruePooFK180310_Full1,pos
L-Arginine,0.28644829702581204,190715_Poo_TruePooFK180310_Full2,pos
L-Arginine,0.3026837277740632,190715_Poo_TruePooFK180310_Full3,pos
L-Arginine,0.32610661662550755,190715_Poo_TruePooFK180310_Half1,pos
L-Arginine,0.2877613527329315,190715_Poo_TruePooFK180310_Half2,pos
L-Arginine,0.3135706548061044,190715_Poo_TruePooFK180310_Half3,pos
L-Arginine,0.1329956781227902,190715_Smp_FK180310S62C1-25m_A,pos
L-Arginine,0.10428759869378258,190715_Smp_FK180310S62C1-25m_B,pos
L-Arginine,4.446171073330885,190715_Smp_FK180310S62C1-25m_C,pos
L-Arginine,0.08910031249715526,190715_Smp_FK180310S62C1-DCM_A,pos
L-Arginine,0.7229810596656768,190715_Smp_FK180310S62C1-DCM_B,pos
L-Arginine,0.13282064718404643,190715_Smp_FK180310S62C1-DCM_C,pos
L-Arginine,0.18565204967513518,190715_Smp_FK180310S64C1-25m_A,pos
L-Arginine,0.22210814462882494,190715_Smp_FK180310S64C1-25m_B,pos
L-Arginine,1.2135037000060338,190715_Smp_FK180310S64C1-25m_C,pos
L-Arginine,0.07433730689745578,190715_Smp_FK180310S64C1-DCM_A,pos
L-Arginine,0.13093133292548872,190715_Smp_FK180310S64C1-DCM_B,pos
L-Arginine,0.12482992799183222,190715_Smp_FK180310S64C1-DCM_C,pos
L-Arginine,0.19749267007783952,190715_Smp_FK180310S77C1-25m_A,pos
L-Arginine,0.056860978264367486,190715_Smp_FK180310S77C1-25m_B,pos
L-Arginine,0.06557246321033323,190715_Smp_FK180310S77C1-25m_C,pos
L-Arginine,0.09986126719042435,190715_Smp_FK180310S77C1-DCM_A,pos
L-Arginine,0.10649244159155508,190715_Smp_FK180310S77C1-DCM_B,pos
L-Arginine,0.09488451100993642,190715_Smp_FK180310S77C1-DCM_C,pos
L-Arginine,0.05548532280607909,190715_Smp_FK180310S80C1-25m_A,pos
L-Arginine,0.1592549427420885,190715_Smp_FK180310S80C1-25m_B,pos
L-Arginine,0.31049312764902637,190715_Smp_FK180310S80C1-25m_C,pos
L-Arginine,0.052292141006897296,190715_Smp_FK180310S80C1-DCM_A,pos
L-Arginine,0.09120681361003767,190715_Smp_FK180310S80C1-DCM_B,pos
L-Arginine,0.13020778628166202,190715_Smp_FK180310S80C1-DCM_C,pos
L-Asparagine,24.653487663384272,190715_Std_4uMStdsMix1InH2O_1,pos
